GPS Time(s),Lat(deg),Lon(deg),height(m),SD_E(m),SD_N(m),SD_U(m)
269717.00000000,34.19445860,108.83887487,389.18100000,0.33600000,0.36200000,1.47400000
269718.00000000,34.19447243,108.83887530,389.18800000,0.33700000,0.36200000,1.48000000
269719.00000000,34.19448613,108.83887542,389.19500000,0.33700000,0.36300000,1.48600000
269720.00000000,34.19449975,108.83887548,389.18500000,0.33700000,0.36300000,1.49200000
269721.00000000,34.19451347,108.83887477,389.15600000,0.33800000,0.36300000,1.49800000
269722.00000000,34.19452745,108.83887423,389.11400000,0.33800000,0.36400000,1.50300000
269723.00000000,34.19454221,108.83887348,389.06100000,0.33800000,0.36400000,1.50800000
269724.00000000,34.19455676,108.83887316,389.01000000,0.33900000,0.36400000,1.51400000
269725.00000000,34.19457040,108.83887316,388.98600000,0.33900000,0.36500000,1.51900000
269726.00000000,34.19458393,108.83887299,388.98100000,0.33900000,0.36500000,1.52400000
269727.00000000,34.19459755,108.83887286,388.96100000,0.34000000,0.36600000,1.53000000
269728.00000000,34.19461076,108.83887309,388.95800000,0.34000000,0.36600000,1.53600000
269729.00000000,34.19462410,108.83887274,388.95100000,0.34100000,0.36700000,1.54100000
269730.00000000,34.19463776,108.83887187,388.94300000,0.34100000,0.36700000,1.54600000
269731.00000000,34.19465147,108.83887254,388.93400000,0.34100000,0.36800000,1.55100000
269732.00000000,34.19466454,108.83887586,388.91700000,0.34200000,0.36800000,1.55500000
269733.00000000,34.19467760,108.83888009,388.88800000,0.34200000,0.36900000,1.55800000
269734.00000000,34.19468992,108.83888674,388.84000000,0.34300000,0.37000000,1.56100000
269735.00000000,34.19470185,108.83889577,388.78800000,0.34300000,0.37000000,1.56300000
269736.00000000,34.19471216,108.83890768,388.76300000,0.34400000,0.37100000,1.56500000
269737.00000000,34.19472023,108.83892221,388.73900000,0.34500000,0.37200000,1.56600000
269738.00000000,34.19472555,108.83893903,388.71500000,0.34500000,0.37300000,1.56700000
269739.00000000,34.19472757,108.83895634,388.70100000,0.34600000,0.37400000,1.56700000
269740.00000000,34.19472835,108.83897362,388.68000000,0.34700000,0.37500000,1.56700000
269741.00000000,34.19472846,108.83899165,388.67000000,0.34800000,0.37600000,1.56700000
269742.00000000,34.19472771,108.83900936,388.65500000,0.34800000,0.37600000,1.56600000
269743.00000000,34.19472718,108.83902730,388.63100000,0.34900000,0.37700000,1.56500000
269744.00000000,34.19472676,108.83904462,388.61500000,0.35000000,0.37800000,1.56400000
269745.00000000,34.19472629,108.83906233,388.57900000,0.35100000,0.38000000,1.56200000
269746.00000000,34.19472579,108.83907998,388.53600000,0.35100000,0.38100000,1.56000000
269747.00000000,34.19472582,108.83909768,388.44400000,0.35200000,0.38200000,1.55700000
269748.00000000,34.19472563,108.83911503,388.38400000,0.35300000,0.38300000,1.55500000
269749.00000000,34.19472556,108.83913148,388.35400000,0.35400000,0.38400000,1.55200000
269750.00000000,34.19472534,108.83914837,388.33200000,0.35500000,0.38500000,1.54800000
269751.00000000,34.19472435,108.83916523,388.29500000,0.35500000,0.38600000,1.54400000
269752.00000000,34.19472389,108.83918220,388.26300000,0.35600000,0.38700000,1.54000000
269753.00000000,34.19472425,108.83919943,388.24300000,0.35700000,0.38800000,1.53600000
269754.00000000,34.19472442,108.83921669,388.21100000,0.35800000,0.38900000,1.53100000
269755.00000000,34.19472403,108.83923469,388.17000000,0.35900000,0.39000000,1.52600000
269756.00000000,34.19472356,108.83925342,388.12100000,0.35900000,0.39100000,1.52100000
269757.00000000,34.19472273,108.83927307,388.08200000,0.36000000,0.39200000,1.51600000
269758.00000000,34.19472167,108.83929288,388.03200000,0.36100000,0.39300000,1.51000000
269759.00000000,34.19471860,108.83931275,387.99600000,0.36100000,0.39400000,1.50500000
269760.00000000,34.19471443,108.83933202,387.95100000,0.36200000,0.39500000,1.49900000
269761.00000000,34.19471309,108.83935156,387.90200000,0.36300000,0.39600000,1.49300000
269762.00000000,34.19471522,108.83937071,387.84500000,0.36300000,0.39700000,1.48700000
269763.00000000,34.19471783,108.83938941,387.80600000,0.36400000,0.39800000,1.48100000
269764.00000000,34.19471981,108.83940757,387.75600000,0.36500000,0.39900000,1.47500000
269765.00000000,34.19472019,108.83942578,387.68300000,0.36500000,0.40000000,1.46900000
269766.00000000,34.19472021,108.83944381,387.60500000,0.36600000,0.40100000,1.46200000
269767.00000000,34.19472073,108.83946207,387.56700000,0.36600000,0.40200000,1.45600000
269768.00000000,34.19472019,108.83948034,387.51600000,0.36700000,0.40200000,1.44900000
269769.00000000,34.19471980,108.83949794,387.48800000,0.36700000,0.40300000,1.44300000
269770.00000000,34.19472004,108.83951566,387.44900000,0.36700000,0.40400000,1.43700000
269771.00000000,34.19472152,108.83953393,387.39900000,0.36800000,0.40400000,1.43100000
269772.00000000,34.19472243,108.83955198,387.36200000,0.36800000,0.40500000,1.42400000
269773.00000000,34.19472448,108.83957015,387.30400000,0.36800000,0.40500000,1.42100000
269774.00000000,34.19472536,108.83958893,387.23200000,0.36900000,0.40600000,1.41700000
269775.00000000,34.19472639,108.83960838,387.24700000,0.36900000,0.40600000,1.41300000
269776.00000000,34.19472590,108.83962736,387.18800000,0.36900000,0.40700000,1.40900000
269777.00000000,34.19472478,108.83964571,387.14300000,0.36900000,0.40700000,1.40400000
269778.00000000,34.19472348,108.83966487,387.10100000,0.36900000,0.40700000,1.39900000
269779.00000000,34.19472343,108.83968276,387.05800000,0.36900000,0.40700000,1.39300000
269780.00000000,34.19472349,108.83970048,386.99500000,0.36900000,0.40700000,1.38600000
269781.00000000,34.19472427,108.83971843,386.93200000,0.36900000,0.40700000,1.38000000
269782.00000000,34.19472568,108.83973625,386.88900000,0.36900000,0.40700000,1.37300000
269783.00000000,34.19472681,108.83975412,386.84100000,0.36900000,0.40700000,1.36500000
269784.00000000,34.19472809,108.83977241,386.80700000,0.36900000,0.40600000,1.35800000
269785.00000000,34.19472901,108.83979044,386.75700000,0.36900000,0.40600000,1.35000000
269786.00000000,34.19472996,108.83980894,386.70800000,0.36800000,0.40600000,1.34200000
269787.00000000,34.19473206,108.83982714,386.64300000,0.36800000,0.40500000,1.33400000
269788.00000000,34.19473367,108.83984535,386.58000000,0.36800000,0.40500000,1.32600000
269789.00000000,34.19473437,108.83986359,386.49700000,0.36700000,0.40400000,1.31800000
269790.00000000,34.19473558,108.83988216,386.43100000,0.36700000,0.40300000,1.31000000
269791.00000000,34.19473597,108.83989967,386.37300000,0.36600000,0.40300000,1.30200000
269792.00000000,34.19473615,108.83991707,386.34200000,0.36500000,0.40200000,1.29300000
269793.00000000,34.19473733,108.83993482,386.29300000,0.36500000,0.40100000,1.28500000
269794.00000000,34.19473918,108.83995274,386.24800000,0.36400000,0.40000000,1.27600000
269795.00000000,34.19474036,108.83997079,386.18300000,0.36300000,0.39900000,1.26800000
269796.00000000,34.19474139,108.83998884,386.11000000,0.36200000,0.39800000,1.26100000
269797.00000000,34.19474265,108.84000674,386.03900000,0.36100000,0.39600000,1.25300000
269798.00000000,34.19474426,108.84002456,385.98000000,0.36000000,0.39500000,1.24500000
269799.00000000,34.19474635,108.84004139,385.94300000,0.35900000,0.39400000,1.23600000
269800.00000000,34.19474912,108.84005850,385.88700000,0.35800000,0.39200000,1.22800000
269801.00000000,34.19475035,108.84007602,385.83400000,0.35700000,0.39100000,1.21900000
269802.00000000,34.19475187,108.84009385,385.77700000,0.35600000,0.38900000,1.21000000
269803.00000000,34.19475297,108.84011147,385.73400000,0.35400000,0.38800000,1.20100000
269804.00000000,34.19475399,108.84012941,385.64100000,0.35300000,0.38600000,1.19200000
269805.00000000,34.19475493,108.84014638,385.58100000,0.35200000,0.38500000,1.18200000
269806.00000000,34.19475609,108.84016395,385.52100000,0.35000000,0.38300000,1.17300000
269807.00000000,34.19475667,108.84018151,385.46900000,0.34900000,0.38100000,1.16300000
269808.00000000,34.19475766,108.84019864,385.41700000,0.34700000,0.38000000,1.15300000
269809.00000000,34.19475919,108.84021600,385.34600000,0.34600000,0.37800000,1.14300000
269810.00000000,34.19476011,108.84023407,385.25500000,0.34400000,0.37600000,1.13300000
269811.00000000,34.19476118,108.84025182,385.15600000,0.34300000,0.37500000,1.12200000
269812.00000000,34.19476225,108.84026887,385.08700000,0.34100000,0.37300000,1.11200000
269813.00000000,34.19476355,108.84028552,385.02700000,0.33900000,0.37100000,1.10200000
269814.00000000,34.19476582,108.84030225,384.98800000,0.33800000,0.36900000,1.09100000
269815.00000000,34.19476812,108.84031921,384.93500000,0.33600000,0.36700000,1.08000000
269816.00000000,34.19477063,108.84033645,384.87600000,0.33500000,0.36600000,1.07000000
269817.00000000,34.19477246,108.84035366,384.80600000,0.33300000,0.36400000,1.05900000
269818.00000000,34.19477185,108.84037073,384.75300000,0.33100000,0.36200000,1.04800000
269819.00000000,34.19476954,108.84038740,384.69900000,0.32900000,0.36000000,1.03800000
269820.00000000,34.19476485,108.84040355,384.63000000,0.32800000,0.35900000,1.02700000
269821.00000000,34.19475880,108.84041862,384.52300000,0.32600000,0.35700000,1.01600000
269822.00000000,34.19475065,108.84043199,384.44000000,0.32400000,0.35500000,1.00600000
269823.00000000,34.19474127,108.84044379,384.35000000,0.32300000,0.35400000,0.99500000
269824.00000000,34.19473096,108.84045452,384.27700000,0.32100000,0.35200000,0.98500000
269825.00000000,34.19472141,108.84046520,384.22300000,0.31900000,0.35100000,0.97500000
269826.00000000,34.19471117,108.84047610,384.16800000,0.31800000,0.34900000,0.96400000
269827.00000000,34.19469990,108.84048541,384.10100000,0.31600000,0.34800000,0.95400000
269828.00000000,34.19468749,108.84049283,384.02800000,0.31500000,0.34600000,0.94400000
269829.00000000,34.19467494,108.84049931,383.92500000,0.31300000,0.34500000,0.93400000
269830.00000000,34.19466164,108.84050350,383.84100000,0.31200000,0.34400000,0.92400000
269831.00000000,34.19464786,108.84050541,383.72000000,0.31000000,0.34300000,0.91500000
269832.00000000,34.19463406,108.84050655,383.63000000,0.30900000,0.34100000,0.90500000
269833.00000000,34.19462095,108.84050782,383.58600000,0.30700000,0.34000000,0.89600000
269834.00000000,34.19460783,108.84050868,383.55000000,0.30600000,0.33900000,0.88600000
269835.00000000,34.19459395,108.84051039,383.48300000,0.30400000,0.33800000,0.87800000
269836.00000000,34.19458060,108.84051200,383.42900000,0.30300000,0.33700000,0.86900000
269837.00000000,34.19456721,108.84051475,383.37200000,0.30200000,0.33600000,0.86100000
269838.00000000,34.19455372,108.84051693,383.29700000,0.30000000,0.33500000,0.85400000
269839.00000000,34.19454027,108.84052152,383.20500000,0.29900000,0.33400000,0.84700000
269840.00000000,34.19452732,108.84052775,383.11700000,0.29800000,0.33300000,0.84000000
269841.00000000,34.19451467,108.84053494,383.03600000,0.29600000,0.33200000,0.83300000
269842.00000000,34.19450252,108.84054279,382.97200000,0.29500000,0.33100000,0.82600000
269843.00000000,34.19449072,108.84055024,382.91800000,0.29400000,0.33100000,0.82000000
269844.00000000,34.19447925,108.84055905,382.85100000,0.29300000,0.33000000,0.81400000
269845.00000000,34.19446787,108.84056946,382.77300000,0.29100000,0.32900000,0.80800000
269846.00000000,34.19445666,108.84057983,382.68000000,0.29000000,0.32800000,0.80300000
269847.00000000,34.19444633,108.84059048,382.59900000,0.28900000,0.32800000,0.79700000
269848.00000000,34.19443699,108.84060173,382.52700000,0.28800000,0.32700000,0.79100000
269849.00000000,34.19442855,108.84061434,382.47400000,0.28700000,0.32600000,0.78600000
269850.00000000,34.19441955,108.84062736,382.41600000,0.28500000,0.32600000,0.78100000
269851.00000000,34.19441007,108.84064003,382.31700000,0.28400000,0.32500000,0.77600000
269852.00000000,34.19440070,108.84065326,382.21900000,0.28300000,0.32500000,0.77200000
269853.00000000,34.19439065,108.84066533,382.12400000,0.28200000,0.32400000,0.76800000
269854.00000000,34.19437889,108.84067473,382.03900000,0.28100000,0.32400000,0.76300000
269855.00000000,34.19436684,108.84068415,381.97000000,0.28000000,0.32300000,0.75900000
269856.00000000,34.19435434,108.84069243,381.91700000,0.27900000,0.32300000,0.75400000
269857.00000000,34.19434183,108.84069867,381.88100000,0.27800000,0.32200000,0.75000000
269858.00000000,34.19432880,108.84070413,381.83600000,0.27700000,0.32200000,0.74500000
269859.00000000,34.19431528,108.84070839,381.80800000,0.27600000,0.32100000,0.74100000
269860.00000000,34.19430149,108.84071144,381.77500000,0.27500000,0.32100000,0.73600000
269861.00000000,34.19428754,108.84071464,381.74000000,0.27400000,0.32000000,0.73200000
269862.00000000,34.19427332,108.84071628,381.70600000,0.27300000,0.32000000,0.72900000
269863.00000000,34.19425858,108.84071611,381.65200000,0.27200000,0.32000000,0.72500000
269864.00000000,34.19424367,108.84071591,381.56200000,0.27100000,0.31900000,0.72200000
269865.00000000,34.19422879,108.84071627,381.51400000,0.27000000,0.31900000,0.71800000
269866.00000000,34.19421419,108.84071621,381.48600000,0.26900000,0.31900000,0.71500000
269867.00000000,34.19420001,108.84071632,381.45500000,0.26800000,0.31800000,0.71200000
269868.00000000,34.19418582,108.84071562,381.40500000,0.26700000,0.31800000,0.71000000
269869.00000000,34.19417146,108.84071521,381.38200000,0.26600000,0.31700000,0.70700000
269870.00000000,34.19415707,108.84071484,381.34800000,0.26500000,0.31700000,0.70500000
269871.00000000,34.19414259,108.84071396,381.30600000,0.26500000,0.31700000,0.70200000
269872.00000000,34.19412825,108.84071318,381.25800000,0.26400000,0.31600000,0.70000000
269873.00000000,34.19411396,108.84071221,381.19200000,0.26300000,0.31600000,0.69800000
269874.00000000,34.19409937,108.84071073,381.10700000,0.26200000,0.31600000,0.69600000
269875.00000000,34.19408455,108.84071063,381.04700000,0.26100000,0.31500000,0.69400000
269876.00000000,34.19407018,108.84071029,381.00600000,0.26100000,0.31500000,0.69200000
269877.00000000,34.19405594,108.84070995,380.98800000,0.26000000,0.31500000,0.69100000
269878.00000000,34.19404197,108.84071019,380.93700000,0.25900000,0.31400000,0.68900000
269879.00000000,34.19402734,108.84071003,380.89600000,0.25800000,0.31400000,0.68800000
269880.00000000,34.19401272,108.84071050,380.85800000,0.25800000,0.31400000,0.68700000
269881.00000000,34.19399852,108.84071011,380.81800000,0.25700000,0.31400000,0.68600000
269882.00000000,34.19398414,108.84070955,380.76500000,0.25600000,0.31300000,0.68500000
269883.00000000,34.19396969,108.84070960,380.69500000,0.25500000,0.31300000,0.68400000
269884.00000000,34.19395489,108.84070930,380.59400000,0.25500000,0.31300000,0.68300000
269885.00000000,34.19394027,108.84070895,380.52600000,0.25400000,0.31300000,0.68200000
269886.00000000,34.19392577,108.84070892,380.49000000,0.25400000,0.31300000,0.68200000
269887.00000000,34.19391146,108.84070882,380.45500000,0.25300000,0.31200000,0.68100000
269888.00000000,34.19389728,108.84070814,380.39500000,0.25300000,0.31200000,0.68000000
269889.00000000,34.19388268,108.84070802,380.35600000,0.25200000,0.31200000,0.68000000
269890.00000000,34.19386778,108.84070808,380.31400000,0.25200000,0.31200000,0.67900000
269891.00000000,34.19385331,108.84070857,380.25900000,0.25100000,0.31200000,0.67900000
269892.00000000,34.19383879,108.84070843,380.21700000,0.25100000,0.31200000,0.67800000
269893.00000000,34.19382440,108.84070905,380.16400000,0.25000000,0.31200000,0.67800000
269894.00000000,34.19381031,108.84070927,380.13700000,0.25000000,0.31200000,0.67800000
269895.00000000,34.19379581,108.84070909,380.07800000,0.25000000,0.31200000,0.67700000
269896.00000000,34.19378134,108.84070860,380.01800000,0.24900000,0.31200000,0.67700000
269897.00000000,34.19376689,108.84070765,379.94200000,0.24900000,0.31200000,0.67700000
269898.00000000,34.19375169,108.84070737,379.85300000,0.24900000,0.31200000,0.67600000
269899.00000000,34.19373712,108.84070717,379.79200000,0.24900000,0.31200000,0.67600000
269900.00000000,34.19372259,108.84070818,379.76600000,0.24900000,0.31300000,0.67500000
269901.00000000,34.19370831,108.84070833,379.75400000,0.24900000,0.31300000,0.67500000
269902.00000000,34.19369393,108.84070796,379.72200000,0.24900000,0.31300000,0.67500000
269903.00000000,34.19367989,108.84070812,379.67500000,0.24900000,0.31300000,0.67500000
269904.00000000,34.19366567,108.84070816,379.65300000,0.24900000,0.31300000,0.67500000
